526	142	895
526	147	617
526	148	619
526	223	619
526	252	211
526	253	211
526	277	619
526	322	617
526	352	617
526	356	619
526	376	868
526	377	619
526	418	211
526	465	211
526	466	211
526	478	617
526	503	511
526	511	211
526	547	461
526	570	914
526	614	511
526	663	211
526	685	461
526	687	211
526	717	211
526	769	211
526	815	511
526	827	461
526	864	914
526	870	211
526	917	950
526	931	211
526	967	461
526	984	211
526	1007	211
526	1054	950
526	1068	211
526	1126	211
526	1145	511
526	1171	211
526	1216	617
526	1223	619
526	1232	211
526	1251	511
526	1273	868
526	1288	800
526	1313	461
526	1327	511
526	1374	211
526	1380	211
526	1405	211
526	1499	696
526	1506	211
526	1524	619
526	1547	950
526	1551	511
526	1611	511
526	1621	511
526	1657	211
526	1660	211
526	1828	211
526	1839	950
526	1870	696
526	1939	211
526	1944	211
526	1992	211
526	2091	461
526	2105	461
526	2124	617
526	2199	211
526	2204	461
526	2211	211
526	2216	211
526	2219	461
526	2233	461
526	2242	800
526	2287	211
526	2313	461
526	2323	211
526	2333	211
526	2355	950
526	2360	461
526	2381	211
526	2387	461
526	2401	895
526	2448	211
526	2450	211
526	2452	617
526	2465	950
526	2477	511
526	2530	950
526	2602	211
526	2603	895
526	2621	950
526	2644	696
526	2682	950
526	2690	617
526	2734	461
526	2737	950
526	2742	800
526	2802	619
526	2818	868
526	2830	914
527	53	696
527	981	924
527	1208	924
527	1288	696
527	1499	696
527	1680	924
527	1870	696
527	2242	696
527	2355	924
527	2511	924
527	2644	696
528	1508	903
528	1758	903
528	2657	903
529	338	617
529	855	950
529	1044	617
529	1194	617
529	1879	950
529	2021	617
529	2645	617
529	2743	950
529	2747	950
530	2236	950
530	2652	950
531	436	950
532	4	163
532	7	163
532	132	163
532	182	163
532	187	163
532	205	163
532	214	163
532	229	163
532	272	163
532	405	163
532	479	163
532	541	163
532	567	163
532	612	163
532	615	163
532	620	163
532	622	163
532	662	163
532	793	163
532	909	163
532	910	163
532	940	163
532	954	163
532	1005	163
532	1017	163
532	1057	163
532	1136	163
532	1137	163
532	1138	163
532	1139	163
532	1225	163
532	1226	163
532	1257	163
532	1258	163
532	1392	163
532	1393	163
532	1395	163
532	1408	163
532	1458	163
532	1589	163
532	1597	163
532	1605	163
532	1664	163
532	1733	163
532	1755	163
532	1792	163
532	1799	950
532	1832	163
532	1846	163
532	1923	163
532	1956	163
532	1966	163
532	1971	163
532	1979	163
532	1986	163
532	1994	163
532	1998	163
532	2046	163
532	2126	163
532	2149	163
532	2206	163
532	2222	950
532	2227	163
532	2532	163
532	2612	950
532	2814	950
533	180	950
533	536	765
533	2139	765
533	2236	950
533	2651	765
533	2652	950
534	2236	950
534	2652	950
535	18	163
535	70	684
535	80	163
535	118	320
535	191	163
535	216	950
535	228	366
535	242	950
535	261	366
535	265	950
535	271	163
535	283	163
535	289	950
535	297	320
535	304	163
535	307	366
535	308	163
535	309	163
535	360	320
535	368	366
535	397	283
535	408	163
535	415	366
535	459	684
535	469	283
535	486	283
535	493	366
535	512	320
535	519	950
535	526	320
535	535	320
535	538	283
535	571	163
535	581	163
535	582	163
535	583	163
535	584	163
535	593	163
535	605	283
535	612	950
535	630	366
535	635	320
535	640	283
535	653	499
535	657	163
535	667	320
535	679	499
535	710	950
535	723	163
535	729	950
535	730	499
535	744	163
535	745	163
535	746	163
535	770	283
535	771	950
535	787	320
535	808	163
535	823	950
535	826	499
535	882	499
535	914	366
535	941	283
535	949	950
535	1004	320
535	1023	499
535	1026	320
535	1037	283
535	1045	366
535	1057	950
535	1095	163
535	1162	950
535	1170	320
535	1230	684
535	1231	684
535	1250	320
535	1256	283
535	1269	163
535	1270	163
535	1291	320
535	1310	366
535	1320	163
535	1343	684
535	1397	366
535	1434	163
535	1435	163
535	1444	163
535	1481	950
535	1482	163
535	1510	950
535	1526	283
535	1562	499
535	1564	320
535	1581	950
535	1619	950
535	1634	950
535	1670	950
535	1688	320
535	1736	320
535	1778	950
535	1801	684
535	1808	366
535	1862	283
535	1865	684
535	1874	163
535	1898	163
535	1908	163
535	1973	163
535	2034	163
535	2046	950
535	2052	684
535	2055	163
535	2122	163
535	2141	320
535	2164	163
535	2189	366
535	2234	163
535	2256	366
535	2278	163
535	2292	366
535	2375	283
535	2403	950
535	2405	950
535	2443	283
535	2488	366
535	2503	950
535	2566	950
535	2567	684
535	2581	163
535	2591	950
535	2655	283
535	2677	950
535	2722	950
535	2723	320
535	2827	950
535	2900	499
536	60	389
536	139	389
536	375	389
536	451	389
536	565	389
536	626	389
536	1034	389
536	1221	389
536	1246	389
536	1370	389
536	1453	389
536	1467	389
536	1508	903
536	1635	389
536	1684	389
536	1758	903
536	1968	389
536	2643	389
536	2657	903
537	2250	950
537	2449	950
537	2884	950
538	1508	903
538	1758	903
538	2657	903
539	138	950
539	1187	950
540	1077	908
540	1442	808
540	1513	808
540	1695	950
540	1780	908
540	2268	950
540	2782	808
540	2783	908
541	242	950
541	978	950
541	993	950
541	2795	950
541	2882	950
542	170	950
542	654	950
542	2222	950
542	2892	950
542	2893	950
543	914	950
543	1161	950
543	2322	950
544	71	581
544	136	581
544	435	581
544	437	581
544	455	581
544	598	581
544	599	581
544	780	581
544	1286	581
544	1604	581
544	1689	581
544	1730	581
544	1776	581
544	2694	581
545	779	950
545	802	950
545	1348	950
545	1697	950
545	2536	950
545	2608	950
545	2679	950
546	899	675
546	1099	675
546	1530	675
546	1632	950
546	2768	675
547	26	489
547	288	414
547	589	414
547	715	489
547	796	489
547	1010	489
547	1011	489
547	1019	489
547	1032	489
547	1279	489
547	1360	489
547	1938	489
547	2009	489
547	2048	414
547	2145	489
547	2202	489
547	2270	489
547	2274	489
547	2649	489
547	2770	414
548	551	950
548	1654	950
548	1807	950
549	26	489
549	288	414
549	589	414
549	715	489
549	796	489
549	1010	489
549	1011	489
549	1019	489
549	1032	489
549	1279	489
549	1360	489
549	1938	489
549	2009	489
549	2046	950
549	2048	414
549	2145	489
549	2202	489
549	2270	489
549	2274	489
549	2649	489
549	2770	414
550	58	950
550	2631	950
551	16	318
551	55	474
551	270	318
551	355	474
551	498	474
551	521	474
551	705	318
551	806	318
551	1112	318
551	1129	474
551	1130	474
551	1206	474
551	1332	318
551	1362	318
551	1377	318
551	1387	474
551	1433	318
551	1478	318
551	1579	474
551	1638	318
551	1661	474
551	1665	474
551	1735	474
551	1737	318
551	1789	318
551	1802	318
551	1852	318
551	1907	318
551	2043	828
551	2057	318
551	2194	474
551	2317	318
551	2326	828
551	2341	828
551	2391	318
551	2395	318
551	2512	474
551	2709	318
551	2836	828
552	652	950
553	107	705
553	843	950
553	894	950
553	906	950
553	934	950
553	1174	950
553	1752	950
553	1886	705
553	2042	950
553	2363	950
553	2392	705
553	2432	950
553	2540	705
553	2604	950
553	2848	950
554	1508	903
554	1758	903
554	2657	903
555	32	585
555	53	235
555	62	511
555	363	235
555	503	511
555	536	235
555	551	235
555	566	235
555	604	235
555	614	511
555	652	235
555	815	511
555	1031	235
555	1077	908
555	1145	511
555	1165	235
555	1189	235
555	1251	511
555	1288	235
555	1327	511
555	1442	808
555	1487	585
555	1499	235
555	1513	808
555	1536	235
555	1551	511
555	1611	511
555	1621	511
555	1654	235
555	1695	235
555	1780	908
555	1807	235
555	1870	235
555	1989	235
555	2007	235
555	2139	235
555	2157	585
555	2236	235
555	2242	235
555	2250	235
555	2268	950
555	2449	235
555	2465	950
555	2477	511
555	2637	585
555	2638	694
555	2758	235
555	2782	808
555	2783	908
556	446	950
556	2144	950
556	2591	950
557	2591	950
558	26	489
558	288	414
558	335	624
558	589	414
558	715	489
558	740	624
558	796	489
558	1010	489
558	1011	489
558	1019	489
558	1032	489
558	1075	624
558	1279	489
558	1360	489
558	1502	950
558	1663	624
558	1938	489
558	1951	624
558	2009	489
558	2048	414
558	2060	624
558	2145	489
558	2202	489
558	2270	489
558	2274	489
558	2649	489
558	2721	624
558	2770	414
559	20	154
559	21	98
559	42	427
559	43	427
559	45	98
559	56	154
559	59	98
559	61	154
559	93	98
559	108	171
559	111	98
559	120	98
559	121	98
559	154	98
559	178	98
559	181	950
559	189	171
559	190	171
559	204	922
559	208	154
559	209	154
559	210	922
559	221	154
559	255	154
559	263	154
559	287	98
559	293	171
559	299	98
559	302	98
559	306	154
559	323	98
559	334	98
559	337	98
559	344	171
559	345	171
559	384	154
559	386	98
559	394	98
559	403	171
559	404	171
559	407	154
559	420	98
559	428	950
559	429	98
559	434	171
559	447	427
559	448	98
559	463	171
559	474	154
559	477	154
559	491	950
559	514	171
559	539	154
559	545	98
559	601	98
559	602	154
559	611	171
559	618	98
559	623	171
559	628	154
559	644	154
559	648	154
559	651	171
559	671	950
559	702	98
559	719	706
559	732	171
559	755	893
559	785	171
559	801	950
559	811	98
559	816	427
559	817	98
559	819	98
559	837	154
559	842	98
559	847	154
559	876	154
559	886	171
559	896	749
559	913	98
559	915	98
559	923	154
559	924	154
559	987	154
559	991	171
559	998	98
559	1008	98
559	1015	706
559	1018	98
559	1053	98
559	1064	98
559	1072	171
559	1079	98
559	1110	154
559	1113	98
559	1121	98
559	1192	98
559	1199	171
559	1200	171
559	1205	154
559	1215	427
559	1242	893
559	1263	901
559	1282	154
559	1298	154
559	1303	98
559	1305	154
559	1311	98
559	1317	154
559	1337	154
559	1355	98
559	1376	154
559	1379	98
559	1388	98
559	1401	427
559	1402	427
559	1443	98
559	1456	98
559	1460	901
559	1461	706
559	1483	98
559	1507	98
559	1508	903
559	1542	98
559	1547	98
559	1561	154
559	1563	427
559	1627	171
559	1633	154
559	1645	427
559	1650	427
559	1662	427
559	1672	427
559	1718	749
559	1729	98
559	1734	171
559	1747	154
559	1749	98
559	1758	903
559	1761	154
559	1821	154
559	1826	98
559	1827	154
559	1841	154
559	1842	154
559	1850	427
559	1854	98
559	1855	98
559	1878	171
559	1916	98
559	1917	98
559	1925	171
559	1926	154
559	1930	98
559	1942	98
559	1961	171
559	1965	171
559	1976	171
559	1983	171
559	2006	171
559	2010	171
559	2025	427
559	2028	98
559	2038	427
559	2040	171
559	2054	171
559	2063	98
559	2071	771
559	2081	171
559	2136	154
559	2140	171
559	2142	171
559	2155	98
559	2166	154
559	2185	706
559	2210	171
559	2296	950
559	2310	771
559	2367	171
559	2368	98
559	2377	98
559	2412	749
559	2413	771
559	2424	154
559	2470	950
559	2508	950
559	2526	906
559	2527	901
559	2545	950
559	2547	950
559	2584	427
559	2611	893
559	2619	171
559	2627	950
559	2630	950
559	2657	903
559	2670	98
559	2717	950
559	2793	771
559	2833	154
559	2875	749
559	2876	706
559	2879	922
560	1743	950
561	71	581
561	136	581
561	435	581
561	437	581
561	455	581
561	598	581
561	599	581
561	780	581
561	1286	581
561	1604	581
561	1689	581
561	1730	581
561	1776	581
561	2694	581
562	4	163
562	7	163
562	58	950
562	132	163
562	182	163
562	187	163
562	205	163
562	214	163
562	229	163
562	235	734
562	272	163
562	346	734
562	380	950
562	405	163
562	479	163
562	541	163
562	567	163
562	612	163
562	615	163
562	620	163
562	622	163
562	662	163
562	688	734
562	708	303
562	711	303
562	793	163
562	852	303
562	909	163
562	910	163
562	940	163
562	954	163
562	1005	163
562	1017	163
562	1057	163
562	1136	163
562	1137	163
562	1138	163
562	1139	163
562	1173	303
562	1225	163
562	1226	163
562	1233	303
562	1257	163
562	1258	163
562	1346	303
562	1392	163
562	1393	163
562	1395	163
562	1397	923
562	1408	163
562	1458	163
562	1589	163
562	1597	163
562	1605	163
562	1641	303
562	1664	163
562	1733	163
562	1755	163
562	1757	303
562	1792	163
562	1832	163
562	1846	163
562	1905	303
562	1913	772
562	1923	163
562	1956	163
562	1966	163
562	1971	163
562	1979	163
562	1986	163
562	1994	163
562	1998	163
562	2044	772
562	2046	163
562	2066	772
562	2067	303
562	2126	163
562	2149	163
562	2170	734
562	2189	923
562	2205	303
562	2206	163
562	2222	950
562	2227	163
562	2240	303
562	2364	303
562	2397	303
562	2435	303
562	2457	303
562	2467	303
562	2479	923
562	2518	950
562	2532	163
562	2551	772
562	2600	734
562	2614	303
562	2631	950
562	2814	950
563	53	696
563	170	923
563	946	923
563	1033	920
563	1288	696
563	1345	950
563	1499	696
563	1870	696
563	2143	804
563	2242	696
563	2644	696
563	2890	923
563	2894	804
563	2895	920
564	235	734
564	346	734
564	688	734
564	2170	734
564	2600	734
565	1442	808
565	1513	808
565	2268	808
565	2782	808
566	135	631
566	160	631
566	349	631
566	708	655
566	839	911
566	1173	655
566	1457	950
566	1641	655
566	1806	631
566	2059	631
566	2067	655
566	2079	631
566	2205	655
566	2240	655
566	2435	655
566	2559	655
566	2654	911
566	2738	631
567	293	753
567	392	945
567	393	945
567	732	753
567	925	950
567	1504	950
567	1694	950
567	1957	945
567	1988	945
567	2142	753
567	2618	753
567	2865	945
568	1905	950
568	2364	692
568	2457	692
568	2467	692
568	2583	692
569	479	950
569	1397	923
569	2189	923
569	2479	923
570	868	950
571	275	866
571	851	866
571	2501	866
572	479	950
572	2815	950
573	21	98
573	42	197
573	43	197
573	45	98
573	59	98
573	93	98
573	111	98
573	120	98
573	121	98
573	154	197
573	178	197
573	216	197
573	259	197
573	287	98
573	299	98
573	302	98
573	323	98
573	334	98
573	337	98
573	354	713
573	386	98
573	394	197
573	420	98
573	428	197
573	429	197
573	440	197
573	447	197
573	448	98
573	491	197
573	545	98
573	601	197
573	618	98
573	620	950
573	642	197
573	671	950
573	702	98
573	755	98
573	811	98
573	816	98
573	817	197
573	819	98
573	842	98
573	913	98
573	915	98
573	961	197
573	998	98
573	1008	98
573	1018	98
573	1053	98
573	1064	98
573	1079	98
573	1113	98
573	1121	98
573	1192	98
573	1215	197
573	1242	98
573	1254	197
573	1263	98
573	1289	950
573	1295	197
573	1296	197
573	1300	197
573	1303	98
573	1311	98
573	1355	98
573	1363	197
573	1379	98
573	1386	950
573	1388	98
573	1401	98
573	1402	197
573	1443	98
573	1456	98
573	1460	98
573	1483	98
573	1497	197
573	1505	197
573	1507	98
573	1542	98
573	1547	197
573	1563	197
573	1645	98
573	1650	98
573	1662	98
573	1672	197
573	1729	98
573	1749	98
573	1826	98
573	1850	197
573	1854	98
573	1855	98
573	1909	950
573	1916	98
573	1917	98
573	1930	98
573	1942	98
573	1984	950
573	2022	197
573	2025	197
573	2028	98
573	2038	197
573	2046	950
573	2063	98
573	2126	950
573	2155	98
573	2288	950
573	2327	713
573	2368	98
573	2377	98
573	2399	197
573	2430	950
573	2439	197
573	2507	197
573	2545	950
573	2610	950
573	2670	98
573	2671	713
573	2683	950
574	2236	950
574	2652	950
575	868	950
576	332	950
576	380	950
576	2609	950
577	30	240
577	64	240
577	219	240
577	266	240
577	267	240
577	268	240
577	290	240
577	326	240
577	327	240
577	350	240
577	456	240
577	471	240
577	472	240
577	473	240
577	617	240
577	1190	240
577	1326	240
577	1449	240
577	1603	240
577	1644	240
577	1715	240
577	1784	240
577	2173	240
577	2188	240
577	2305	240
577	2373	240
577	2404	240
577	2589	240
578	1799	950
578	2612	950
578	2653	950
579	743	950
579	2695	950
580	26	489
580	715	489
580	796	489
580	1010	489
580	1011	489
580	1019	489
580	1032	489
580	1279	489
580	1360	489
580	1938	489
580	2009	489
580	2145	489
580	2202	489
580	2270	489
580	2274	489
580	2649	489
581	42	197
581	43	197
581	154	197
581	178	197
581	216	197
581	259	197
581	394	197
581	428	197
581	429	197
581	440	197
581	447	197
581	491	197
581	601	197
581	620	950
581	642	197
581	671	197
581	817	197
581	961	197
581	1215	197
581	1254	197
581	1295	197
581	1296	197
581	1300	197
581	1363	197
581	1402	197
581	1497	197
581	1505	197
581	1547	950
581	1563	197
581	1672	197
581	1850	197
581	1984	197
581	2022	197
581	2025	197
581	2038	197
581	2399	197
581	2439	197
581	2507	197
581	2682	950
582	4	163
582	7	163
582	22	138
582	35	138
582	108	138
582	112	138
582	132	163
582	181	138
582	182	163
582	187	163
582	189	138
582	190	138
582	204	950
582	205	163
582	210	922
582	214	163
582	229	163
582	272	163
582	321	138
582	344	138
582	345	138
582	367	138
582	403	138
582	405	163
582	409	138
582	434	138
582	476	138
582	479	163
582	514	138
582	541	163
582	567	163
582	572	138
582	612	163
582	615	163
582	620	163
582	622	163
582	636	138
582	651	138
582	662	163
582	719	138
582	785	138
582	793	163
582	801	950
582	833	138
582	896	749
582	909	163
582	910	163
582	940	163
582	954	163
582	991	138
582	1005	163
582	1015	138
582	1017	163
582	1052	138
582	1057	163
582	1107	138
582	1136	163
582	1137	163
582	1138	163
582	1139	163
582	1199	138
582	1200	138
582	1225	163
582	1226	163
582	1257	163
582	1258	163
582	1349	138
582	1350	138
582	1356	138
582	1392	163
582	1393	163
582	1395	163
582	1408	163
582	1458	163
582	1461	138
582	1462	138
582	1508	903
582	1581	138
582	1589	163
582	1597	163
582	1605	163
582	1627	138
582	1664	163
582	1718	749
582	1733	163
582	1755	163
582	1758	903
582	1792	163
582	1832	163
582	1846	163
582	1878	138
582	1923	163
582	1925	138
582	1929	138
582	1956	163
582	1965	138
582	1966	163
582	1971	163
582	1979	163
582	1986	163
582	1994	163
582	1998	163
582	2000	138
582	2033	138
582	2040	138
582	2046	163
582	2081	138
582	2126	163
582	2140	138
582	2149	163
582	2151	138
582	2185	138
582	2206	163
582	2210	138
582	2222	163
582	2227	163
582	2296	950
582	2408	138
582	2412	749
582	2470	950
582	2508	950
582	2513	138
582	2526	906
582	2532	163
582	2657	903
582	2875	749
582	2879	922
582	2883	922
583	58	950
583	2631	950
584	917	950
584	981	924
584	1208	924
584	1680	924
584	2355	924
584	2511	924
585	30	240
585	64	240
585	219	240
585	266	240
585	267	240
585	268	240
585	290	240
585	326	240
585	327	240
585	350	240
585	456	240
585	471	240
585	472	240
585	473	240
585	612	950
585	617	240
585	1190	240
585	1326	240
585	1449	240
585	1603	240
585	1644	240
585	1656	950
585	1715	240
585	1784	240
585	1837	950
585	2173	240
585	2188	240
585	2305	240
585	2373	240
585	2404	240
585	2503	950
585	2589	240
585	2590	950
585	2591	950
585	2640	950
586	115	476
586	354	713
586	620	950
586	857	476
586	1289	713
586	1389	476
586	1532	476
586	1742	476
586	1868	476
586	2327	713
586	2480	476
586	2671	713
587	332	950
587	399	950
587	495	812
587	1629	812
587	2420	950
587	2569	812
587	2609	950
587	2669	950
588	4	163
588	7	163
588	132	163
588	182	163
588	187	163
588	205	163
588	214	163
588	229	163
588	272	163
588	338	617
588	405	163
588	479	163
588	541	163
588	567	163
588	612	163
588	615	163
588	620	163
588	622	163
588	662	163
588	793	163
588	855	617
588	909	163
588	910	163
588	940	163
588	954	163
588	1005	163
588	1017	163
588	1044	617
588	1057	163
588	1136	163
588	1137	163
588	1138	163
588	1139	163
588	1194	617
588	1225	163
588	1226	163
588	1257	163
588	1258	163
588	1392	163
588	1393	163
588	1395	163
588	1408	163
588	1458	163
588	1589	163
588	1597	163
588	1605	163
588	1664	163
588	1733	163
588	1755	163
588	1792	163
588	1832	163
588	1846	163
588	1879	617
588	1923	163
588	1956	163
588	1966	163
588	1971	163
588	1979	163
588	1986	163
588	1994	163
588	1998	163
588	2021	617
588	2046	163
588	2126	163
588	2149	163
588	2206	163
588	2222	950
588	2227	163
588	2532	163
588	2645	617
588	2814	950
589	275	866
589	332	950
589	851	866
589	2501	866
589	2609	950
590	237	762
590	1591	762
590	1676	950
590	1710	762
590	2515	950
590	2557	762
591	26	414
591	288	876
591	589	876
591	715	414
591	796	414
591	1010	414
591	1011	414
591	1019	414
591	1032	414
591	1279	414
591	1360	414
591	1938	414
591	2009	414
591	2048	414
591	2145	414
591	2202	414
591	2270	414
591	2274	414
591	2770	414
591	2771	876
592	60	389
592	139	389
592	375	389
592	451	389
592	565	389
592	626	389
592	801	950
592	896	749
592	1034	389
592	1221	389
592	1246	389
592	1370	389
592	1453	389
592	1467	389
592	1508	903
592	1635	389
592	1684	389
592	1718	749
592	1758	903
592	1968	389
592	2296	950
592	2412	749
592	2470	950
592	2508	950
592	2526	906
592	2643	389
592	2657	903
592	2875	749
593	2591	950
594	380	950
594	2518	950
595	479	950
596	2633	950
597	2236	950
597	2652	950
598	19	950
598	23	950
598	501	950
598	1844	950
599	71	581
599	136	581
599	435	581
599	437	581
599	455	581
599	598	581
599	599	581
599	780	581
599	863	950
599	864	950
599	879	950
599	1286	581
599	1604	581
599	1689	581
599	1730	581
599	1776	581
599	2694	581
600	2238	950
600	2779	950
601	1879	950
601	2743	950
602	22	138
602	35	138
602	108	138
602	112	138
602	181	138
602	189	138
602	190	138
602	321	138
602	344	138
602	345	138
602	367	138
602	403	138
602	409	138
602	434	138
602	476	138
602	514	138
602	572	138
602	636	138
602	651	138
602	719	138
602	785	138
602	801	138
602	833	138
602	896	749
602	991	138
602	1015	138
602	1052	138
602	1107	138
602	1199	138
602	1200	138
602	1349	138
602	1350	138
602	1356	138
602	1461	138
602	1462	138
602	1581	138
602	1627	138
602	1718	749
602	1878	138
602	1925	138
602	1929	138
602	1965	138
602	2000	138
602	2033	138
602	2040	138
602	2081	138
602	2140	138
602	2151	138
602	2185	138
602	2210	138
602	2296	138
602	2408	138
602	2412	749
602	2513	138
602	2875	749
603	53	950
603	1288	800
603	2242	800
603	2742	800
603	2897	950
604	11	197
604	16	318
604	47	591
604	76	233
604	78	197
604	145	197
604	178	865
604	185	197
604	197	233
604	241	950
604	250	233
604	270	950
604	331	950
604	351	197
604	357	233
604	394	950
604	411	233
604	429	866
604	452	784
604	601	865
604	666	197
604	680	233
604	684	233
604	690	233
604	697	197
604	705	318
604	736	197
604	775	233
604	777	591
604	781	197
604	806	318
604	829	950
604	883	233
604	978	950
604	986	197
604	1033	197
604	1051	233
604	1084	233
604	1093	197
604	1112	318
604	1168	233
604	1169	233
604	1197	197
604	1332	318
604	1345	197
604	1352	197
604	1362	318
604	1369	591
604	1377	950
604	1378	233
604	1390	233
604	1419	784
604	1433	950
604	1478	318
604	1501	197
604	1560	233
604	1573	197
604	1638	318
604	1671	784
604	1702	197
604	1737	318
604	1760	233
604	1762	591
604	1789	950
604	1790	233
604	1802	318
604	1817	197
604	1852	318
604	1907	318
604	1928	233
604	1962	197
604	1970	197
604	2003	233
604	2043	828
604	2057	318
604	2115	197
604	2119	197
604	2143	197
604	2163	197
604	2177	197
604	2200	197
604	2260	197
604	2277	233
604	2285	233
604	2301	233
604	2308	197
604	2317	950
604	2326	828
604	2341	828
604	2370	233
604	2376	233
604	2391	318
604	2393	233
604	2395	950
604	2398	233
604	2409	197
604	2411	197
604	2423	233
604	2444	591
604	2445	233
604	2447	591
604	2465	950
604	2476	784
604	2623	865
604	2624	671
604	2666	950
604	2700	866
604	2707	233
604	2709	318
604	2755	197
604	2756	591
604	2836	828
605	53	800
605	76	233
605	197	233
605	250	233
605	357	233
605	411	233
605	680	233
605	684	233
605	690	233
605	775	233
605	883	233
605	981	924
605	1051	233
605	1084	233
605	1168	233
605	1169	233
605	1208	924
605	1288	800
605	1378	233
605	1390	233
605	1499	696
605	1560	233
605	1680	924
605	1760	233
605	1790	233
605	1870	696
605	1928	233
605	2003	233
605	2043	828
605	2242	800
605	2277	233
605	2285	233
605	2301	233
605	2326	828
605	2341	828
605	2355	924
605	2370	233
605	2376	233
605	2393	233
605	2398	233
605	2423	233
605	2445	233
605	2511	924
605	2644	696
605	2707	233
605	2742	800
605	2836	828
606	53	800
606	62	511
606	503	511
606	614	511
606	815	511
606	1145	511
606	1251	511
606	1288	800
606	1327	511
606	1499	696
606	1551	511
606	1611	511
606	1621	511
606	1870	696
606	2242	800
606	2477	511
606	2644	696
606	2742	800
607	114	950
607	1151	950
607	1261	950
607	1778	950
607	2478	950
608	639	950
608	1353	950
608	1645	867
608	1662	867
608	2372	950
608	2740	867
609	525	640
609	621	640
609	668	640
609	783	640
609	868	640
609	2101	640
609	2598	640
610	1127	778
610	1838	778
610	1974	778
610	2468	778
611	86	950
612	60	389
612	139	389
612	375	389
612	451	389
612	565	389
612	626	389
612	1034	389
612	1221	389
612	1246	389
612	1370	389
612	1453	389
612	1467	389
612	1508	903
612	1635	389
612	1684	389
612	1758	903
612	1968	389
612	2643	389
612	2657	903
613	2236	950
613	2652	950
614	380	950
614	877	739
614	1001	739
614	1066	739
614	1676	950
614	2515	950
614	2518	950
614	2674	739
615	139	556
615	375	556
615	451	556
615	1034	556
615	1221	556
615	1246	556
615	1635	556
615	1684	556
615	1968	556
615	2658	556
616	868	950
617	2236	950
617	2652	950
618	313	708
618	1568	708
618	1598	708
618	2586	708
619	115	476
619	354	713
619	857	476
619	1289	713
619	1389	476
619	1532	476
619	1742	476
619	1868	476
619	2327	713
619	2480	476
619	2671	713
620	102	308
620	135	631
620	160	631
620	163	308
620	349	631
620	387	308
620	424	308
620	606	308
620	607	308
620	608	308
620	1074	308
620	1120	308
620	1150	308
620	1371	308
620	1385	308
620	1648	308
620	1774	308
620	1806	631
620	2059	631
620	2079	631
620	2100	308
620	2208	308
620	2258	308
620	2414	308
620	2738	631
620	2840	308
621	310	950
621	1836	950
621	2650	950
621	2712	950
622	363	381
622	551	381
622	566	381
622	604	381
622	652	381
622	1031	950
622	1165	381
622	1189	381
622	1536	381
622	1654	381
622	1695	950
622	1807	381
622	1989	381
622	2007	381
622	2250	950
622	2449	381
622	2663	381
622	2884	950
623	1837	950
624	69	950
624	178	865
624	216	950
624	601	865
624	642	950
624	761	950
624	1358	795
624	2051	950
624	2228	795
624	2623	865
624	2703	950
624	2739	950
624	2750	795
624	2805	950
625	843	950
625	2604	950
626	338	617
626	855	617
626	1044	617
626	1194	617
626	1879	617
626	2021	617
626	2645	617
627	1590	950
627	1896	950
628	798	920
628	937	920
628	1036	950
628	2537	920
629	32	585
629	1077	908
629	1442	585
629	1487	585
629	1513	585
629	1780	908
629	2157	585
629	2268	585
629	2637	585
629	2783	908
630	2238	950
630	2779	950
631	32	809
631	1487	809
631	2157	809
631	2639	809
632	32	809
632	1487	950
632	2157	809
632	2639	809
632	2785	950
633	18	163
633	80	163
633	191	163
633	271	163
633	283	163
633	284	950
633	304	866
633	308	163
633	309	163
633	366	563
633	369	681
633	371	563
633	408	163
633	571	950
633	581	163
633	582	163
633	583	163
633	584	163
633	593	163
633	657	163
633	723	163
633	744	163
633	745	163
633	746	163
633	808	163
633	1039	898
633	1040	898
633	1041	898
633	1043	681
633	1095	163
633	1269	163
633	1270	163
633	1319	950
633	1320	163
633	1422	950
633	1434	163
633	1435	163
633	1444	866
633	1482	163
633	1510	163
633	1795	681
633	1803	681
633	1874	163
633	1898	163
633	1908	163
633	1973	163
633	1990	898
633	2001	898
633	2034	163
633	2055	163
633	2122	163
633	2164	163
633	2225	950
633	2234	163
633	2278	163
633	2578	681
633	2579	563
633	2581	163
633	2732	898
633	2788	866
634	1442	808
634	1513	808
634	2268	950
634	2782	808
635	981	924
635	1208	924
635	1680	924
635	2043	828
635	2326	828
635	2341	828
635	2355	924
635	2511	924
635	2836	828
636	1138	950
637	868	950
638	26	489
638	715	489
638	796	489
638	1010	489
638	1011	489
638	1019	489
638	1032	489
638	1279	489
638	1360	489
638	1938	489
638	2009	489
638	2145	489
638	2202	489
638	2270	489
638	2274	489
638	2649	489
639	1837	950
639	2159	870
639	2659	870
640	32	950
640	62	511
640	503	511
640	614	511
640	815	511
640	1145	511
640	1251	511
640	1327	511
640	1487	809
640	1551	511
640	1611	511
640	1621	511
640	2157	809
640	2465	950
640	2477	511
640	2639	809
640	2784	950
641	1695	950
642	4	163
642	7	163
642	132	163
642	182	163
642	187	163
642	205	163
642	214	163
642	229	163
642	272	163
642	405	163
642	479	163
642	541	163
642	567	163
642	612	163
642	615	163
642	620	163
642	622	163
642	662	163
642	793	163
642	909	163
642	910	163
642	940	163
642	954	163
642	1005	163
642	1017	163
642	1057	163
642	1136	163
642	1137	163
642	1138	163
642	1139	163
642	1225	163
